videoId,videoCoreId,keywordId,keywordCoreId,value,languageId,keywordDeletedAt
cmp78e30308k6qm01w674orig,2_Broken1Vessel,27959a8a-591b-4fdd-85e9-c2a4def2151f,40478432-5533-4d28-9a61-6bb600111110,restored,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,543adb37-99d8-4b72-b5b9-96ae742d83d0,ce0bbabb-798d-4c3c-83f0-d45510101011,shame,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,6b07ba41-3f51-4e46-a98b-4c007b9528d7,aa815985-9a42-4d81-aac8-da4911011110,broken,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,fe0d79e8-0842-443f-840a-3db80df2985d,aa815985-9a42-4d81-aac8-da4900011011,art,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,1b28c8de-ddbf-43de-80ad-e3856314ea1f,bb5a0516-d8aa-4ed6-9133-7f7510101011,vase,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,02614bc8-c3d8-46db-ab60-1c293e58f0d6,0875c315-96f7-457b-a568-16b101010011,Psalm 31:12,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,4587f5da-a982-4a25-b5b7-f99cc513211a,06bf0eaf-583b-4238-8791-e71701111110,student,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,af410eaa-2c8a-4dfd-a636-a3afb2507472,84b5098d-ec83-4218-9602-b72201100010,pottery,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,549a9435-9ace-4756-8bf1-7f0dbc01e2bf,692316a7-dd63-4172-b646-364401001101,healed,cmokkxw5v03uyqsccis58pea6,
cmp78e30308k6qm01w674orig,2_Broken1Vessel,6338b64e-e3fb-4ab5-9035-c78df8f567f2,bb5a0516-d8aa-4ed6-9133-7f7510110001,vessel,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,017a493a-69ed-4107-bbf9-751a2f84eb36,c42bf065-a2ef-4263-86fc-892e10101111,kintsugi,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,75e999a3-3507-401e-a58b-14af0df37625,0875c315-96f7-457b-a568-16b111111101,redemption,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,7b179176-4791-4c0b-aa59-50b1b10d8f87,928f6cbc-9d2d-4c0a-ac40-fbf111001100,pain,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,f84dda99-5c2e-4841-b21c-dd86be1c7a8f,48fe04f1-b48a-45f3-869a-2a0711010001,Japanese,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,543adb37-99d8-4b72-b5b9-96ae742d83d0,ce0bbabb-798d-4c3c-83f0-d45510101011,shame,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,27959a8a-591b-4fdd-85e9-c2a4def2151f,40478432-5533-4d28-9a61-6bb600111110,restored,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,e7a01d9c-3c9f-425d-9d8f-50ba69a922d9,f05e5671-3479-4c41-8d23-e88601001001,wounds,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,6b07ba41-3f51-4e46-a98b-4c007b9528d7,aa815985-9a42-4d81-aac8-da4911011110,broken,cmokkxw5v03uyqsccis58pea6,
cmp78e4e508kwqm01e0mh5z1n,2_Broken2Promise,549a9435-9ace-4756-8bf1-7f0dbc01e2bf,692316a7-dd63-4172-b646-364401001101,healed,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,549a9435-9ace-4756-8bf1-7f0dbc01e2bf,692316a7-dd63-4172-b646-364401001101,healed,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,47321235-99dc-4b48-a9cd-e7fa0880872a,84b5098d-ec83-4218-9602-b72200110110,pieces,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,3ce6da5e-71c6-45fa-ae77-af0753285a07,84b5098d-ec83-4218-9602-b72201011001,poor,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,6b07ba41-3f51-4e46-a98b-4c007b9528d7,aa815985-9a42-4d81-aac8-da4911011110,broken,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,c7cbf821-0cf8-4573-b959-ba7b453ba767,06bf0eaf-583b-4238-8791-e71700100110,Spirit,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,6338b64e-e3fb-4ab5-9035-c78df8f567f2,bb5a0516-d8aa-4ed6-9133-7f7510110001,vessel,cmokkxw5v03uyqsccis58pea6,
cmp78e5sc08loqm01xm3365bw,2_Broken3PickUp,f52d21b7-59c6-4989-b1ee-0fe23294c30f,3851325a-9e1c-4a1a-b042-8de011011111,forgotten,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,549a9435-9ace-4756-8bf1-7f0dbc01e2bf,692316a7-dd63-4172-b646-364401001101,healed,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,fe74b23b-9638-4bef-bbdb-1ee1f1cbe9f9,692316a7-dd63-4172-b646-364410101000,hope,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,524719a0-8664-4bd7-a8e0-4101723978aa,40478432-5533-4d28-9a61-6bb600111100,restoration,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,a90f126e-fd52-4911-bfbb-f5b8415b4beb,0875c315-96f7-457b-a568-16b111111010,redeemed,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,d0d4732d-8404-49f9-992a-6f515f315231,692316a7-dd63-4172-b646-364401011000,heartbreak,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,8fe6c1ac-1c54-478a-be0d-aaa76ecc5aba,21164816-0107-4594-b4e6-6e8400000100,jimmy,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,6b07ba41-3f51-4e46-a98b-4c007b9528d7,aa815985-9a42-4d81-aac8-da4911011110,broken,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,b6e27d3d-9740-413b-b66a-447f9c67fa9f,3851325a-9e1c-4a1a-b042-8de010101110,fix,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,e2c97569-589a-4881-a742-90b749001801,ce0bbabb-798d-4c3c-83f0-d45511001010,sickness,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,c3065cf6-39bd-4c60-8a8b-e69a2e0a3fd1,928f6cbc-9d2d-4c0a-ac40-fbf110100001,ong,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,5e9a4047-3e4f-4759-a25a-efb274a281da,2e57067d-968a-4426-bc4b-c10e11100011,mend,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,5f0e9f28-60e2-4ff4-a77e-2f0cdfc0b55d,94878f9f-3bea-42f2-9b63-f48200001011,cancer,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,0a219199-c19a-4f0e-bfda-135fa1c19fe3,ce0bbabb-798d-4c3c-83f0-d45510110001,shaun,cmokkxw5v03uyqsccis58pea6,
cmp78e7ld08mmqm016gyapanr,2_Broken4JimmyStory,dd4f3ba5-3624-4b41-9a10-244aab9d3874,0410f4a6-6571-4bc5-88ee-e39501111011,death,cmokkxw5v03uyqsccis58pea6,
cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,549a9435-9ace-4756-8bf1-7f0dbc01e2bf,692316a7-dd63-4172-b646-364401001101,healed,cmokkxw5v03uyqsccis58pea6,
cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,4660d70e-5c39-42b3-8adb-f53491eacde1,4b0558d6-e7e5-44c0-85ee-c64f13a3f922,cracks,cmokkxw5v03uyqsccis58pea6,
cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,eb730be8-37bd-4f16-872e-899432ff6062,e0da0b06-bfec-40b6-a61b-834d81f9a55b,japanese,cmokkxw5v03uyqsccis58pea6,
cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,c60212ae-3f2c-4880-8821-a9fca9931916,8786dc5f-305d-4c06-bddb-f24411100101,gold,cmokkxw5v03uyqsccis58pea6,
cmp78e8ug08naqm01zq4hagcn,2_Broken5Kintsugi,6b07ba41-3f51-4e46-a98b-4c007b9528d7,aa815985-9a42-4d81-aac8-da4911011110,broken,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,3f45891f-64be-4b09-ad33-3dd4c5f26e75,aa815985-9a42-4d81-aac8-da4911101101,bunny,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,7a61fb58-7c86-4d89-b7c1-d468e523d8e8,692316a7-dd63-4172-b646-364410011111,holiday,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,21d38b3e-28e8-490b-91b2-a05e083ca88d,7d4e008c-88d8-429c-99df-afec01001110,Easter,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,e30131c7-d4a8-45e9-9eaf-ceea79560ce9,aa815985-9a42-4d81-aac8-da4901100001,basket,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,8a026e15-475f-4e6b-adfe-1a6335e6069f,7d4e008c-88d8-429c-99df-afec01100100,eggs,cmokkxw5v03uyqsccis58pea6,
cmp78ebmw08oaqm01vzim4h7c,2_BunnyHacked,ee73ff3d-6783-40f7-b8fd-5c8c6c187b7e,3851325a-9e1c-4a1a-b042-8de011111111,funny,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,4ae4cb4e-4a04-498d-a88a-a48579030c02,8786dc5f-305d-4c06-bddb-f24411011100,God,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,d269573e-836f-4316-8efb-ba1b302ef35e,0410f4a6-6571-4bc5-88ee-e39500110011,crucifixion,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,f0bf5c91-4bd4-4dc8-8a71-6a174528644a,94878f9f-3bea-42f2-9b63-f48201011111,Christian,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,a967bcd0-32ba-4aa6-83bf-bf422130fa01,f05e5671-3479-4c41-8d23-e88601011010,yesus,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,7ca56060-a109-4904-8ef3-b1bc3dc1f932,2c750a23-bab5-412c-8609-2a2200111010,love,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,16e3e606-2ce0-4924-8db8-171efb7bc850,bb5a0516-d8aa-4ed6-9133-7f7510110110,video,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,ee06cf41-a1ff-424d-902d-b2810d453ed1,928f6cbc-9d2d-4c0a-ac40-fbf110110111,outcast,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,e773f22c-8874-44c1-8ce7-e192460e8ad3,692316a7-dd63-4172-b646-364401001111,healing,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,0e79780c-54a3-46d3-a250-7e6683fa006c,f05e5671-3479-4c41-8d23-e88600101100,women's,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,7cbb6f62-970b-44b7-ba8e-53077ad38219,2e57067d-968a-4426-bc4b-c10e11111101,ministry,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,b9ebb862-d3d6-46ef-9f5e-dc9e25924588,48fe04f1-b48a-45f3-869a-2a0711111011,Jesus,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,57b2df4b-a06c-405e-aef3-e1a8bdfe61dd,8786dc5f-305d-4c06-bddb-f24411110001,gospel,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,a036295f-26fc-4a1e-ae05-a5ee66fd13e3,9c910266-dd38-41f0-9e29-071111001010,Mary,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,a90f126e-fd52-4911-bfbb-f5b8415b4beb,0875c315-96f7-457b-a568-16b111111010,redeemed,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,1337faee-8672-48ec-b83f-8d16bea398db,7d4e008c-88d8-429c-99df-afec11001110,eternal,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,29f7e978-ebda-4ae8-8c80-9dd65dd73151,9c910266-dd38-41f0-9e29-071100101111,Magdalena,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,44fbfc67-10d6-4a2e-9602-0f8b10fc6d77,aa815985-9a42-4d81-aac8-da4910010111,Bible,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,7db10f52-4b50-4fa5-8045-43c680b2d4ae,48fe04f1-b48a-45f3-869a-2a0701000111,Isa,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,2f8c008d-eacd-4386-96ef-6cc9f44323cb,f05e5671-3479-4c41-8d23-e88600101011,women,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,5f0689eb-f649-41e2-88eb-5d71aec8b116,2e57067d-968a-4426-bc4b-c10e11110010,Messiah,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,543adb37-99d8-4b72-b5b9-96ae742d83d0,ce0bbabb-798d-4c3c-83f0-d45510101011,shame,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,9839b135-0337-4f92-a658-a89844a7ce3c,2e57067d-968a-4426-bc4b-c10e11111110,miracle,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,9d7dc89b-289f-45f9-ae43-a2f77b000a92,9c910266-dd38-41f0-9e29-071100110000,Magdalene,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,b3c7c1b6-b01a-4448-9cf2-75420ce149d0,0410f4a6-6571-4bc5-88ee-e39500101101,cross,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,fa3e0e5e-9bcc-41ab-8060-9163df4a1e1f,692316a7-dd63-4172-b646-364410100110,honor,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,28480ff4-3403-408d-b0ff-1bb654517180,7d4e008c-88d8-429c-99df-afec11011000,everlasting,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,c5d0ec03-442e-4b6d-857a-e866af23ca45,21164816-0107-4594-b4e6-6e8411011010,John 20:17 John 20:18,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,9dee51d2-33b9-42ee-8cfe-5c5dff48aebe,3851325a-9e1c-4a1a-b042-8de010011000,film,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,0a69ea0b-8f1a-46dc-95de-fe56e87bf7bc,40478432-5533-4d28-9a61-6bb601000001,resurrection,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,62e713ce-b59b-4806-9522-a9b025546cc6,3851325a-9e1c-4a1a-b042-8de011011101,forgiveness,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,37b22fd1-b519-4d56-9616-02a72fa8435c,3851325a-9e1c-4a1a-b042-8de011011011,forgive,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,c412c2db-6120-4d78-876c-4294e96fd34c,2e57067d-968a-4426-bc4b-c10e11101010,mercy,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,5df415c1-43de-4c3f-98e5-ae7cb2b67e8c,8786dc5f-305d-4c06-bddb-f24411101011,good,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,a0392ea6-8989-4ac9-83b7-57c86965ee75,2c750a23-bab5-412c-8609-2a2200001101,life,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,a6a0549e-2c0f-4804-93c2-97da3ee5ad4f,94878f9f-3bea-42f2-9b63-f48201100000,Christianity,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,1646fe51-c5c7-478b-8279-d7b1a5573aa6,94878f9f-3bea-42f2-9b63-f48201011110,Christ,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,21d38b3e-28e8-490b-91b2-a05e083ca88d,7d4e008c-88d8-429c-99df-afec01001110,Easter,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,33e7b121-4323-48f2-b374-3422a4795ad8,3851325a-9e1c-4a1a-b042-8de011110000,Friday,cmokkxw5v03uyqsccis58pea6,
cmp78ecr308osqm01ni0jvmpz,2_ChosenWitness,eb1e781e-6679-4d18-bf21-dad92a96db97,8786dc5f-305d-4c06-bddb-f24400100110,garden,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,9026f9b8-b8e6-4787-bf58-12c8ef1cd289,06bf0eaf-583b-4238-8791-e71700001100,son of the great spirit,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,61047e1f-9cb7-4dd9-9a2e-530bc30b9b23,06bf0eaf-583b-4238-8791-e71701100011,story teller,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,c2236f0e-0d0d-4bf3-ac69-008423923b2e,928f6cbc-9d2d-4c0a-ac40-fbf111101011,peace,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,a16122b0-d59f-408f-a146-9ee312c7e64f,7450c506-32fb-49d1-97b9-7f7800000001,000,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,5b642a40-390a-43bb-8e29-800017f6473f,8786dc5f-305d-4c06-bddb-f24411001001,gift from creator,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,bea80949-86c4-470f-9b42-c09be1256272,bb5a0516-d8aa-4ed6-9133-7f7511011001,walk on water,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,10580e74-8df6-487d-b318-6ac65eb89120,f05e5671-3479-4c41-8d23-e88601001011,wrestles with creator,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,e773f22c-8874-44c1-8ce7-e192460e8ad3,692316a7-dd63-4172-b646-364401001111,healing,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,b1a485b6-10cf-4637-8d2a-095e8e71af30,bb5a0516-d8aa-4ed6-9133-7f7500100010,time alone,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,72989320-530a-4da1-be3b-a6856fde34b0,bb5a0516-d8aa-4ed6-9133-7f7511101101,waves,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,555a1431-1ced-4e55-b579-dfac6104c206,7450c506-32fb-49d1-97b9-7f7811101100,2 fish,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,20456916-36fd-42c0-830f-e537825fd63e,28d43a8d-f3a9-4684-b4f9-a0f500101001,5 fry bread,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,67cee825-de2d-45b2-a309-53ae94601ef8,f05e5671-3479-4c41-8d23-e88600100001,Wisdom keeper,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,b47aa267-154e-45c3-bbf0-9848e11b21d4,bb5a0516-d8aa-4ed6-9133-7f7501110000,trust,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,e0c843ea-e4fd-4ba8-80af-8c014a968597,ce0bbabb-798d-4c3c-83f0-d45501010110,save me,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,d6e1431a-3ad4-44c6-b7ab-7f9c4a5dec6b,06bf0eaf-583b-4238-8791-e71711100010,terror,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,c76f5111-6cae-42d7-a2ea-7e27b2ad8290,84b5098d-ec83-4218-9602-b72201110010,prayer,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,e6255780-1896-4c79-80f2-62816f45398d,7450c506-32fb-49d1-97b9-7f7810111000,12 baskets full,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,baa41864-42d1-4081-a5ca-f9d46c88541a,692316a7-dd63-4172-b646-364410000110,help,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,ce532222-c440-4fa2-a5b3-2daa00dc34b3,ce0bbabb-798d-4c3c-83f0-d45500110001,sacred book,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,afb211d8-ea0c-4cee-9365-b394c3139d9d,0410f4a6-6571-4bc5-88ee-e39511110011,disciples,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,9839b135-0337-4f92-a658-a89844a7ce3c,2e57067d-968a-4426-bc4b-c10e11111110,miracle,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,288dc13c-6642-4fb8-881f-db6a57a0d23f,bb5a0516-d8aa-4ed6-9133-7f7511011100,walking on water,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,cfb8d88a-0b13-4711-b7e2-9880a57a90c0,9c910266-dd38-41f0-9e29-071111010001,Matthew,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,b0fda014-0179-4463-9882-b56cb41f661f,aa815985-9a42-4d81-aac8-da4910101101,blessing,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,402be3ac-62f5-4415-b453-9f4b67d052b1,3851325a-9e1c-4a1a-b042-8de001111010,fear,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,7feb07c1-9928-40f4-8b9d-269a794c8747,28d43a8d-f3a9-4684-b4f9-a0f501001100,abundance,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,e3e9acf5-9aa4-42e9-a8cd-18148c46616d,3851325a-9e1c-4a1a-b042-8de010100011,First Nations,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,a9080dfa-2b51-437e-b0ff-ad45a3523900,928f6cbc-9d2d-4c0a-ac40-fbf101001011,native people,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,0164e60f-75fa-4060-8d61-27e5159220e8,ce0bbabb-798d-4c3c-83f0-d45511100010,sink,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,02c35eb1-c5ec-498c-bdee-e3afc144f610,ce0bbabb-798d-4c3c-83f0-d45511001001,sick,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,6c6e7be4-37f7-4ff0-bf34-04a6254c2c40,3851325a-9e1c-4a1a-b042-8de011000110,food,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,301a38dd-e1c8-4155-9082-97c4729cec2a,2e57067d-968a-4426-bc4b-c10e11101101,message bearers,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,c300f0a6-f9e9-4b9e-91da-84ee2f7e9cf7,06bf0eaf-583b-4238-8791-e71700111101,Stands on the Rock,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,dba6e4ed-b876-4567-a1be-e17d0cc88856,9c910266-dd38-41f0-9e29-071111111110,Matthew 14:27 Matthew 14:28,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,b26bb48d-76b9-40c4-80b3-50e342fbd2b0,c42bf065-a2ef-4263-86fc-892e11010000,land of promise,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,31b41ebe-930c-42b8-a1ef-c0f103fe0b6f,94878f9f-3bea-42f2-9b63-f48201011101,chosen one,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,2477a90b-a875-49a0-9f68-d183ceceee66,06bf0eaf-583b-4238-8791-e71701100010,story,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,16f00110-8b59-44f2-a0fe-f9eb4c748855,94878f9f-3bea-42f2-9b63-f48201001101,chief,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,e2b5c916-6e1b-4354-bf8e-65763fbfc892,06bf0eaf-583b-4238-8791-e71700001010,Son of God,cmokkxw5v03uyqsccis58pea6,
cmp78eeah08pmqm01s9a372zg,2_CSF,4663f02f-6ea0-48e1-a3ba-d5f062c181bf,ce0bbabb-798d-4c3c-83f0-d45511110100,small faith,cmokkxw5v03uyqsccis58pea6,
